OxEnRa,BlFuPeIn,EnOxFl,CoBlFl,BlMo,BlFuBoGaVo,BlFuBoGaIn,ThCoTe,ToGaPr,EnOxPr,CoBlPr,ToPrDr,HoBlPr,AcBlVe,CoBlTe,HoBlTe,ToTe,BlHu,CoInSeVa,FoSI,HoBl,ToGasP,CoBF,hour,dayofweek,month,OxEnRa_lag1,OxEnRa_lag2,OxEnRa_lag3,OxEnRa_r3_mean,OxEnRa_r3_std,OxEnRa_r6_mean,OxEnRa_r6_std,OxEnRa_r12_mean,OxEnRa_r12_std,BlFuPeIn_lag1,BlFuPeIn_lag2,BlFuPeIn_lag3,BlFuPeIn_r3_mean,BlFuPeIn_r3_std,BlFuPeIn_r6_mean,BlFuPeIn_r6_std,BlFuPeIn_r12_mean,BlFuPeIn_r12_std,EnOxFl_lag1,EnOxFl_lag2,EnOxFl_lag3,EnOxFl_r3_mean,EnOxFl_r3_std,EnOxFl_r6_mean,EnOxFl_r6_std,EnOxFl_r12_mean,EnOxFl_r12_std,CoBlFl_lag1,CoBlFl_lag2,CoBlFl_lag3,CoBlFl_r3_mean,CoBlFl_r3_std,CoBlFl_r6_mean,CoBlFl_r6_std,CoBlFl_r12_mean,CoBlFl_r12_std,BlMo_lag1,BlMo_lag2,BlMo_lag3,BlMo_r3_mean,BlMo_r3_std,BlMo_r6_mean,BlMo_r6_std,BlMo_r12_mean,BlMo_r12_std,BlFuBoGaVo_lag1,BlFuBoGaVo_lag2,BlFuBoGaVo_lag3,BlFuBoGaVo_r3_mean,BlFuBoGaVo_r3_std,BlFuBoGaVo_r6_mean,BlFuBoGaVo_r6_std,BlFuBoGaVo_r12_mean,BlFuBoGaVo_r12_std,BlFuBoGaIn_lag1,BlFuBoGaIn_lag2,BlFuBoGaIn_lag3,BlFuBoGaIn_r3_mean,BlFuBoGaIn_r3_std,BlFuBoGaIn_r6_mean,BlFuBoGaIn_r6_std,BlFuBoGaIn_r12_mean,BlFuBoGaIn_r12_std,ThCoTe_lag1,ThCoTe_lag2,ThCoTe_lag3,ThCoTe_r3_mean,ThCoTe_r3_std,ThCoTe_r6_mean,ThCoTe_r6_std,ThCoTe_r12_mean,ThCoTe_r12_std,ToGaPr_lag1,ToGaPr_lag2,ToGaPr_lag3,ToGaPr_r3_mean,ToGaPr_r3_std,ToGaPr_r6_mean,ToGaPr_r6_std,ToGaPr_r12_mean,ToGaPr_r12_std,EnOxPr_lag1,EnOxPr_lag2,EnOxPr_lag3,EnOxPr_r3_mean,EnOxPr_r3_std,EnOxPr_r6_mean,EnOxPr_r6_std,EnOxPr_r12_mean,EnOxPr_r12_std,CoBlPr_lag1,CoBlPr_lag2,CoBlPr_lag3,CoBlPr_r3_mean,CoBlPr_r3_std,CoBlPr_r6_mean,CoBlPr_r6_std,CoBlPr_r12_mean,CoBlPr_r12_std,ToPrDr_lag1,ToPrDr_lag2,ToPrDr_lag3,ToPrDr_r3_mean,ToPrDr_r3_std,ToPrDr_r6_mean,ToPrDr_r6_std,ToPrDr_r12_mean,ToPrDr_r12_std,HoBlPr_lag1,HoBlPr_lag2,HoBlPr_lag3,HoBlPr_r3_mean,HoBlPr_r3_std,HoBlPr_r6_mean,HoBlPr_r6_std,HoBlPr_r12_mean,HoBlPr_r12_std,AcBlVe_lag1,AcBlVe_lag2,AcBlVe_lag3,AcBlVe_r3_mean,AcBlVe_r3_std,AcBlVe_r6_mean,AcBlVe_r6_std,AcBlVe_r12_mean,AcBlVe_r12_std,CoBlTe_lag1,CoBlTe_lag2,CoBlTe_lag3,CoBlTe_r3_mean,CoBlTe_r3_std,CoBlTe_r6_mean,CoBlTe_r6_std,CoBlTe_r12_mean,CoBlTe_r12_std,HoBlTe_lag1,HoBlTe_lag2,HoBlTe_lag3,HoBlTe_r3_mean,HoBlTe_r3_std,HoBlTe_r6_mean,HoBlTe_r6_std,HoBlTe_r12_mean,HoBlTe_r12_std,ToTe_lag1,ToTe_lag2,ToTe_lag3,ToTe_r3_mean,ToTe_r3_std,ToTe_r6_mean,ToTe_r6_std,ToTe_r12_mean,ToTe_r12_std,BlHu_lag1,BlHu_lag2,BlHu_lag3,BlHu_r3_mean,BlHu_r3_std,BlHu_r6_mean,BlHu_r6_std,BlHu_r12_mean,BlHu_r12_std,CoInSeVa_lag1,CoInSeVa_lag2,CoInSeVa_lag3,CoInSeVa_r3_mean,CoInSeVa_r3_std,CoInSeVa_r6_mean,CoInSeVa_r6_std,CoInSeVa_r12_mean,CoInSeVa_r12_std,FoSI_lag1,FoSI_lag2,FoSI_lag3,FoSI_r3_mean,FoSI_r3_std,FoSI_r6_mean,FoSI_r6_std,FoSI_r12_mean,FoSI_r12_std,HoBl_lag1,HoBl_lag2,HoBl_lag3,HoBl_r3_mean,HoBl_r3_std,HoBl_r6_mean,HoBl_r6_std,HoBl_r12_mean,HoBl_r12_std,ToGasP_lag1,ToGasP_lag2,ToGasP_lag3,ToGasP_r3_mean,ToGasP_r3_std,ToGasP_r6_mean,ToGasP_r6_std,ToGasP_r12_mean,ToGasP_r12_std,CoBF_lag1,CoBF_lag2,CoBF_lag3,CoBF_r3_mean,CoBF_r3_std,CoBF_r6_mean,CoBF_r6_std,CoBF_r12_mean,CoBF_r12_std,SI_true,SI_pred,residual,iforest_score,is_anomaly
3.597190739546392,0.1938112549308954,16818.85055137859,34.02942163223091,155.0884630138313,8043.752860056956,80.9261257419565,2215.803264954782,0.00569218917487081,1.28307243694501,43541.67195904657,197.5843347687065,0.4182210867063207,269.9844795410567,216.4889804886968,2.079624519349047,1.825355021170868,12.1277449775493,1.582944843738716,0.4278728586631834,2.08589604658957,0.005689476774917867,34.10794231539451,23,4,7,3.619215386996202,3.07061072,3.08114304,3.429005615514198,0.31057438259103676,3.353325413989868,0.31609238814243507,3.350167930677925,0.38022238118727886,0.1938112548441546,16.73425388,16.8461153,5.7072921299250154,9.549629002124146,8.49074597576397,9.08890586025691,8.50127103581476,8.676906142781203,16785.69168297863,13815.42158,13907.3296,15806.654604785732,1724.5380821792726,15343.32947050941,1659.455515622406,15307.377112244945,1921.5135711616388,33.6738246522305,32.98606457,33.08519154,33.56310361815379,0.530417618829258,33.39394161138199,0.4072248374881132,33.38150929842838,0.3817777303577571,151.8418645438131,119.8929023,124.3783622,142.27440995254813,19.450810111848018,140.2479022328305,18.503563521341917,138.1895164484362,17.604053022365783,7975.90159976366,7722.420617,7746.974574,7914.025025606872,169.36686638488814,7863.774050300839,140.51196629952446,7849.503607475251,134.17294253861988,80.9261257419565,78.38427105,78.63366247,80.07884084463767,1.4675404906419673,79.70701334974015,1.2688922719404947,79.6177244891772,1.2851274660084033,2207.996580370473,2091.623695,2106.762072,2171.807846775085,69.55113031406461,2168.3553282186635,74.51586538831599,2172.119225082541,76.60859259625141,0.00569218917487081,221.5331145,477.9420047892186,73.8481662927834,127.89891690404068,153.5018535594572,192.45737239022603,132.07533701035564,154.9662112161678,1.380328528520885,1.621819314,1.671931773,1.428406759821965,0.17441616588610176,1.509696697545979,0.17334911398118968,1.4849406999832793,0.2850684426370904,44001.4459213773,0.434018157,0.433603552,29181.18396619362,25272.316349545283,21761.89523109402,23840.480835496222,23744.122104074893,21055.54241347012,198.0627556840436,197.7820477,196.9875942,197.80971271758335,0.24040727519279975,197.64752089069756,0.3910080699201953,195.2074526870306,3.6456768015694285,0.4215340598392263,0.419314997,0.418603393,0.41969004784851566,0.0016880299461384993,0.4194448634242578,0.001148295963616455,0.41745363495892485,0.003385922695729144,269.9844795410567,242.5537336,246.7858216,260.8408975607044,15.837148553141944,259.9237747448854,15.625947721882993,261.4849484245156,15.42986289411216,220.2989279,220.2989279,220.2407159,219.0289454295656,2.199674163512763,218.41902108215763,3.044301266158193,216.3877336886923,5.766871163206946,2.080289419594922,961.0090648,977.9585073,321.7229929129815,553.6379785398063,488.93441623375134,533.3912146194223,490.61909669261144,510.31974806208336,1.825355021170868,227.3776113,220.363051,77.00944044744735,130.2226558789104,112.08873685933543,120.81327665312976,112.17835894909699,115.283365124249,11.85056324290565,16.62502929,16.60910979,13.534445836818316,2.6801095106945585,14.652041668033016,2.275269237869457,14.449917657120933,2.465841348403939,1.587557125755756,39.95617881,40.06806032,14.375560259831481,22.15346562899793,20.81191773741484,21.06389767468336,24.078095360221173,19.858031438448414,0.4126651828832018,0.659887447,0.660696353,0.5001418295154617,0.1385525715380091,0.5622855208340858,0.12956350061451138,0.5753266045729016,0.16509308745134252,2.071710964429869,961.590317087001,987.4263308865336,321.9159746993406,553.9742307022213,488.99788208100694,533.4450796884471,493.96998463815015,513.8561726000146,0.005702274534742398,220.1818426832507,472.9913628277277,73.39774481151993,127.11875762850237,151.9057547969613,190.46220724130353,132.10219199494512,154.2570012980866,33.06563106074862,33.32656633226165,33.3785148447548,33.50004656946826,0.5423787720905747,33.2847619931459,0.453752632479563,33.34283049073573,0.5793885606993916,0.3869743014382599,0.4561357,-0.06916138877398986,0.2168249966569134,0
3.162030936,16.7062712,14260.86017,33.02601466,120.562635,7750.509274,78.66907262,2095.222755,220.2928115,1.389749465,0.43342479,198.2362859,0.418528838,269.9844795410567,220.0343051,961.4315663,234.6758615,16.72952049,40.2791192,0.780026976,967.2294658371924,222.4301341174542,33.25860654861403,23,4,7,3.597190739546392,3.619215386996202,3.07061072,3.4594790208475312,0.25783287931997,3.372246957823202,0.29701848579510237,3.2914621327798397,0.3461081541060185,0.1938112549308954,0.1938112548441546,16.73425388,5.697964569925015,9.533473194293496,8.478012357430636,9.075008300163658,9.877309364559979,8.548057005256402,16818.85055137859,16785.69168297863,13815.42158,15955.134134785732,1467.3779603263697,15425.58600217608,1575.8364917734705,15031.870445207678,1801.3400022582944,34.02942163223091,33.6738246522305,32.98606457,33.57642031482045,0.5087456060621875,33.37935551304866,0.4206243184913226,33.353670642343296,0.395418519401494,155.0884630138313,151.8418645438131,119.8929023,142.49765418588143,19.065516001936782,139.1399569494972,19.60650354952043,135.67062063087909,17.798727595307863,8043.752860056956,7975.90159976366,7722.420617,7923.3879112735385,153.5129173718336,7864.205732467507,140.0881894233772,7838.3819231905045,136.56628180489957,80.9261257419565,80.9261257419565,78.38427105,80.17377470130434,1.3031102275368314,79.71135366974015,1.2645621248630519,79.50616884836721,1.306124410733128,2215.803264954782,2207.996580370473,2091.623695,2173.007533441752,67.47658778399354,2165.3062463853303,77.52218724578438,2160.3940316334842,76.72249851878074,0.00569218917487081,0.00569218917487081,221.5331145,73.43473195945006,127.18282763311399,153.2975012261239,192.3713390111657,150.4325969529244,150.8930556316997,1.28307243694501,1.380328528520885,1.621819314,1.3510501434886315,0.059058572207888,1.4593526852126455,0.15248819874184052,1.512206856107672,0.25506417356148975,43541.67195904657,44001.4459213773,0.434018157,29181.18376840462,25272.316692111708,21761.895343318185,23840.480712571087,20517.676762662708,21513.90149017465,197.5843347687065,198.0627556840436,197.7820477,197.9611254509167,0.33764863041542453,197.69048014069756,0.445070895853889,196.0761282935155,2.886160349332826,0.4182210867063207,0.4215340598392263,0.419314997,0.4194279948485156,0.0018303852117805813,0.41928336609092454,0.001206045416673271,0.4182144943512191,0.0022448645065172566,269.9844795410567,269.9844795410567,242.5537336,269.9844795410567,0.0,263.3441578850615,15.115752823575704,261.2471179060508,15.260015266793033,216.4889804886968,220.2989279,220.2989279,218.9407378295656,2.127402606570166,218.396699315491,3.0293646894054604,217.0084566903025,5.721115214028338,2.079624519349047,2.080289419594922,961.0090648,321.8638267463148,553.8819098945644,484.4410865670846,528.4327645295085,570.5648723707978,501.90445597781763,1.825355021170868,1.825355021170868,227.3776113,79.44219051411402,134.43630259649356,114.65155174266874,123.67166168806504,131.58168778106491,114.61600328109444,12.1277449775493,11.85056324290565,16.62502929,13.569276236818316,2.7403585957554903,14.678976983033017,2.3032702668825964,14.618240473645022,2.552596684447825,1.582944843738716,1.587557125755756,39.95617881,14.483207056498147,22.339915349094838,20.842232765748175,21.097308422521404,27.303137167171176,18.99567288778497,0.4278728586631834,0.4126651828832018,0.659887447,0.5401883391821283,0.20784548860547633,0.5744099328340858,0.1479454571210919,0.6092801392687689,0.1614639835519108,2.08589604658957,2.071710964429869,961.590317087001,323.7956909494044,557.2299947508793,487.086267817152,531.3557102570592,574.3960327159772,505.3319975798355,0.005689476774917867,0.005702274534742398,220.1818426832507,74.14717528958776,128.41680929325645,152.60340747030932,190.76123190458048,150.63755328820707,150.252639215872,34.10794231539451,33.06563106074862,33.32656633226165,33.477393308252395,0.5545303621383929,33.35860589193521,0.39427338715973637,33.33351623840069,0.5798037217956294,0.785,0.679974,0.10502598047256473,0.1917710150808139,0
3.171540093,16.69407734,14310.32712,33.03712901,123.7125945,7756.768992,78.73310084,2104.455928,220.1355931,1.356093376,0.432157353,198.4691502,0.418604562,246.2956887,219.9265135,974.0783464,227.368728,16.74747685,40.49538344,0.781518883,976.6601829518207,224.5027378966168,32.82698122933333,23,4,7,3.162030936,3.597190739546392,3.619215386996202,3.3102539228487973,0.2485400543154664,3.283621819257099,0.2548201527302768,3.2424054966524607,0.31384251538220254,16.7062712,0.1938112549308954,0.1938112548441546,11.198053264976963,9.529955080392636,11.22805670496251,8.547258632438393,11.252331538301563,8.167407636297513,14260.86017,16818.85055137859,16785.69168297863,15130.012613792855,1462.785674443655,14983.08011739287,1422.2746166767436,14769.506190034497,1637.575694797089,33.02601466,34.02942163223091,33.6738246522305,33.36418843407696,0.5761356508114708,33.306274344076904,0.43827658765551136,33.28448591906484,0.36912822362221065,120.562635,155.0884630138313,151.8418645438131,133.12123083794373,19.089264740028497,132.5794702596074,16.302929698443187,132.1343285997486,15.221979076596892,7750.509274,8043.752860056956,7975.90159976366,7850.343708685653,167.52647818474344,7832.721319470103,139.34219000723536,7817.914121592789,127.88173394272853,78.66907262,80.9261257419565,80.9261257419565,79.44276640065216,1.2850257214605048,79.37872641065216,1.2044411152976233,79.2947073586603,1.1951895791032658,2095.222755,2215.803264954782,2207.996580370473,2138.4939826515943,67.11077945146037,2136.9773825542093,58.35796790475261,2146.6371342980206,69.86691670589951,220.2928115,0.00569218917487081,0.00569218917487081,146.81136559639177,127.13746689240195,189.98581804459477,177.72248964406845,168.77675536215983,144.1741411812129,1.389749465,1.28307243694501,1.380328528520885,1.342971759315003,0.05453558193494035,1.4504991489109826,0.1574430689976263,1.5519723596331803,0.1705506188029702,0.43342479,43541.67195904657,44001.4459213773,14514.179180396519,25138.546154480326,14590.808514045983,22603.779694337813,17356.089112266203,21508.598392828877,198.2362859,197.5843347687065,198.0627556840436,198.0965902895688,0.4586509942779558,197.853694742125,0.5285236295852659,196.72013939210134,2.4104936339652276,0.418528838,0.4182210867063207,0.4215340598392263,0.41845149556877353,0.00020310025592456114,0.41913448942425785,0.001229188823659634,0.4187206835255634,0.0013551534220352431,269.9844795410567,269.9844795410567,269.9844795410567,262.088215927371,13.676729768861323,257.5981137538617,13.647344211788402,258.1753182764641,14.115778198564135,220.0343051,216.4889804886968,220.2989279,218.8165996962323,2.016497740816275,219.54806179811612,1.5063204312214102,218.41164179331236,3.7069920285904874,961.4315663,2.079624519349047,2.080289419594922,645.8631790731165,557.5687707333768,646.4395664564906,499.16420548576,651.5644018888162,479.7641882343209,234.6758615,1.825355021170868,1.825355021170868,154.6233148403904,132.3773430148962,152.23932697372362,116.5980605216574,150.38034116313352,109.79004158780968,16.72952049,12.1277449775493,11.85056324290565,15.201580772516431,2.66203502578993,15.114907440075825,2.423404607508569,15.14727969843243,2.2370103312178165,40.2791192,1.582944843738716,1.587557125755756,27.45248249457956,22.403937739972715,27.328207289915742,19.94126262956546,30.545855615374084,17.465567330647254,0.780026976,0.4278728586631834,0.4126651828832018,0.6631395725543944,0.2037483164237245,0.6204446167577309,0.16422153507484855,0.6463210061416634,0.14329172632276696,967.2294658371924,2.08589604658957,2.071710964429869,648.6585149452013,559.9681671652236,649.5106506289279,501.5752746411709,655.6078735307884,482.807580246152,222.4301341174542,0.005689476774917867,0.005702274534742398,148.97952049694845,129.01928409438312,190.01957821272651,176.31385452291616,169.34564826110014,143.62216127573456,33.25860654861403,34.10794231539451,33.06563106074862,33.39784336444729,0.6517326861233297,33.32737372185116,0.4325584785641037,33.19067955810085,0.45242549604749466,0.692,0.68494266,0.007057337284088083,0.2343917848930268,0
3.197539022,16.58440862,14443.83463,33.06162453,126.0293809,7767.729989,78.8441573,2114.658685,220.0446826,1.369674001,0.432476924,199.9069433,0.419951698,248.536218,219.816101,985.2547095,224.5120631,16.72665572,40.64676841,0.754663218,994.3694654743077,223.1817795650487,32.99050417162447,0,5,7,3.171540093,3.162030936,3.597190739546392,3.177036683666667,0.01838111597749415,3.303021149590432,0.24034189772791578,3.2699591292357932,0.29160420376610063,16.69407734,16.7062712,0.1938112549308954,16.661585719999998,0.06711483538327372,11.184438924962507,8.513455926297164,11.2323367666349,8.152807253067179,14310.32712,14260.86017,16818.85055137859,14338.34063999999,94.64925372580042,15072.49762239287,1356.4585511555254,14901.4356500345,1530.0558488900087,33.03712901,33.02601466,34.02942163223091,33.041589399999985,0.01821913875120144,33.302346509076905,0.4407528092655635,33.29254290656484,0.362515348712717,123.7125945,120.562635,155.0884630138313,123.43487013333332,2.743934365401973,132.85464004294076,16.150038826686636,132.43899566641528,15.044405319369073,7756.768992,7750.509274,8043.752860056956,7758.336085,8.71665598887254,7836.1805553034355,137.0261291741965,7824.74440884279,122.2466757767131,78.73310084,78.66907262,80.9261257419565,78.74877692000001,0.0885887459312431,79.41380888231883,1.1812409729255737,79.3640570111603,1.1367059777680073,2104.455928,2095.222755,2215.803264954782,2104.779122666667,9.721994899650094,2138.2934847208758,57.62469715150095,2149.169654214687,67.92445710548918,220.1355931,220.2928115,0.00569218917487081,220.1576957333335,0.12553239839171315,147.00293101305832,113.86484533418559,168.68305529549318,144.1373561472633,1.356093376,1.389749465,1.28307243694501,1.3718389473333332,0.016932168383410412,1.400122853577649,0.11507846941263518,1.5254259809665136,0.1721976995812876,0.432157353,0.43342479,43541.67195904657,0.43268635566181607,0.0,14590.80832627465,22603.77983978185,14194.501488500611,20990.06884464069,198.4691502,198.2362859,197.5843347687065,198.87079313333334,0.9048545858153688,198.34025292545834,0.8296930073092738,197.48396658235382,1.6873838331745208,0.418604562,0.418528838,0.4182210867063207,0.41902836600000004,0.0008005248389044923,0.4193592069242578,0.0012359048941251373,0.41888993044223016,0.001372873348356581,246.2956887,269.9844795410567,269.9844795410567,254.93879541368543,13.078014032396396,257.88984648719503,13.386199350692323,258.4454629847974,13.875838044398579,219.9265135,220.0343051,216.4889804886968,219.92563986666667,0.10910467329431764,219.47729264811616,1.476958488307392,218.34334619331233,3.6696546604783773,974.0783464,961.4315663,2.079624519349047,973.5882074000001,11.91913231588673,647.6556001564907,500.14128819384314,652.690529405483,480.59917849545195,227.368728,234.6758615,1.825355021170868,228.8522175333334,5.241779790801314,152.9308289903903,117.09412978351749,150.37211000480022,109.78397400121625,16.74747685,16.72952049,12.1277449775493,16.73455102,0.011285368327221688,15.13449842840916,2.438328873341131,15.173917541765762,2.255203717739605,40.49538344,40.2791192,1.582944843738716,40.47375701666666,0.18477624858925962,27.424658638249074,20.016464094400995,30.576130769540754,17.48428602891834,0.781518883,0.780026976,0.4278728586631834,0.7720696923333333,0.015092894293794533,0.6361057609243975,0.17307013892694376,0.6406628378916636,0.13689775369701002,976.6601829518207,967.2294658371924,2.08589604658957,979.4197047544408,13.778828524556737,650.6678397268903,502.5179283069966,656.0525746055746,483.1449479494865,224.5027378966168,222.4301341174542,0.005689476774917867,223.37155052637306,1.0492527673553274,148.3846476689467,114.94239648246504,169.166278999551,143.547205138574,32.82698122933333,33.25860654861403,34.10794231539451,33.02536398319061,0.21791399428753203,33.262705276329434,0.4519530549137299,33.20733687756425,0.43986228568372493,0.88,0.634949,0.24505097150802613,0.04246596232193933,0
3.574155019307427,0.1938112549169149,16482.7266993852,33.59970206417791,152.5094147346321,7978.353629676953,81.00801093278952,2195.670800345085,0.00569218917487081,1.381096057688467,42659.57731561711,195.996079815458,0.419951698,270.8882394589773,215.011773013282,2.080397926773394,1.830067829869275,13.87106875441609,40.64676841,0.5270114146287693,2.083787717088816,0.005665748425890632,33.267511890081,0,5,7,3.197539022,3.171540093,3.162030936,3.3144113781024753,0.22531989578619568,3.386945199475004,0.23067753668201735,3.2612102141872197,0.27953681232934297,16.58440862,16.69407734,16.7062712,11.157432404972305,9.494932772194437,8.42769848744866,9.019871424277548,11.23233676662506,8.15280725308171,14443.83463,14310.32712,14260.86017,15078.962816461724,1217.5265266339327,15517.048475623735,1297.8946114073171,14850.21926437014,1458.4818128126844,33.06162453,33.03712901,33.02601466,33.23281853472596,0.31796643024019444,33.40461942477322,0.4235428572955362,33.273531755205816,0.3369734616256202,126.0293809,123.7125945,120.562635,134.083796711544,15.999044485697953,138.29072544871275,16.401927607136308,134.95033221930126,15.711891080220154,7767.729989,7756.768992,7750.509274,7834.284203558985,124.8880919874928,7878.836057416261,134.33965068686672,7824.4931936235,121.898156719311,78.8441573,78.73310084,78.66907262,79.52842302426318,1.2825633195362407,79.85109886278376,1.2092020549147235,79.36644904093588,1.140438111929222,2114.658685,2104.455928,2095.222755,2138.261804448361,49.9786821554727,2155.6346689450565,56.41421037802185,2144.353293638089,61.61248129183163,220.0446826,220.1355931,220.2928115,146.72865596305846,127.06582207708124,110.08169396125412,120.58224455824745,168.68305529549318,144.1373561472633,1.369674001,1.356093376,1.389749465,1.3689544782294887,0.012516860935041478,1.3600023108590602,0.03942086077593862,1.4968185923303616,0.16448223980569832,0.432476924,0.432157353,0.43342479,14220.147316631366,24629.268848270935,21700.665542518,23775.326149352983,14436.092455894182,21325.08870187742,199.9069433,198.4691502,198.2362859,198.12405777181934,1.9781379847421452,198.042591611368,1.2723123343244216,197.75879059663694,0.9401998148477636,0.419951698,0.418604562,0.418528838,0.4195026526666667,0.0007777693322298752,0.41946532375759116,0.0012584777312404508,0.4192520867954623,0.0009293539967825084,248.536218,246.2956887,269.9844795410567,255.24004871965894,13.597955653209333,262.6122641303579,11.79750953603077,257.91444097244556,13.195594361241445,219.816101,219.9265135,220.0343051,218.25146250442734,2.806196488008344,218.59610016699648,2.2589294752246274,218.83815740885234,2.5293059470967063,985.2547095,974.0783464,961.4315663,653.8044846089246,564.4372787514047,487.83415567761955,532.1702968071348,652.6903998024401,480.59936989499994,224.5120631,227.368728,234.6758615,151.2369529766232,129.39804144780996,115.3395717453685,124.39105839911669,150.37343001549016,109.78202547886853,16.72665572,16.74747685,16.72952049,15.781733774805366,1.6547171948609318,14.675505005811841,2.3595661038712636,15.41511097771785,1.8908504437569116,40.64676841,40.49538344,40.2791192,40.59630675333332,0.0874021531791936,27.53975690491575,20.104725203531206,30.606405923707424,17.502927580235117,0.754663218,0.781518883,0.780026976,0.6877311718762563,0.13983360455526359,0.6139597555291925,0.1778537035949733,0.640803457386107,0.13676931520045155,994.3694654743077,976.6601829518207,967.2294658371924,657.7044787144062,567.8532138851675,490.75008483190487,535.3816763692145,656.0551386357582,483.1411617452115,223.1817795650487,224.5027378966168,222.4301341174542,149.23006107003027,129.23380498945565,111.68861817980923,122.34432240844117,169.16627954664122,143.54720443525545,32.99050417162447,32.82698122933333,33.25860654861403,33.02833243034627,0.22268823191093798,33.25286286929933,0.4509260361618854,33.15304384681575,0.38019262407525356,0.5309284328071583,0.4891186,0.041809826955031215,0.24055488452178553,0
3.205066288,16.49485147,14479.98406,33.59970206417791,126.7858708,7770.796635,78.87517729,2122.141908,219.866463,1.445341908,0.435228762,201.1099154,0.420976169,249.2893885,219.8966399,995.5421978,232.2369589,16.72225038,40.82691652,0.835684977,983.8173290117287,220.6235978292602,33.267511890081,1,5,7,3.574155019307427,3.197539022,3.171540093,3.3255867764358094,0.21529931132398358,3.317920349642303,0.20813675730636988,3.2841570985205535,0.2605040508321057,0.1938112549169149,16.58440862,16.69407734,11.091023781638972,9.437369112214963,11.144538523307967,8.482748872322494,11.204612545791727,8.132591232099683,16482.7266993852,14443.83463,14310.32712,15135.515129795058,1166.85944108571,15132.763871793964,1183.4400014992782,14957.506329370139,1370.1329127807928,33.59970206417791,33.06162453,33.03712901,33.4203428861186,0.31065920919834317,33.39226566009779,0.41511753721739797,33.31819736722065,0.34211719571883675,152.5094147346321,126.0293809,123.7125945,135.10822214487735,15.07462095382428,134.11472649141055,15.42213118938905,135.01174951096795,15.675330214950385,7978.353629676953,7767.729989,7756.768992,7838.960084558984,120.72808867382972,7844.651896622318,130.74797506889152,7828.938823206833,118.56662162724317,81.00801093278952,78.8441573,78.73310084,79.57578184092984,1.2404437466574891,79.509274120791,1.131947282155868,79.4115733542692,1.1060537130820634,2195.670800345085,2114.658685,2104.455928,2144.1571311150283,44.76877533247946,2141.3255568833115,51.11615557239125,2146.228626638089,60.459418524022404,0.00569218917487081,220.0446826,220.1355931,146.6389459297251,126.98815404384123,146.72515576305832,113.64849150197097,168.5652931788265,144.091047358994,1.381096057688467,1.369674001,1.356093376,1.3987039888961554,0.04079138963680812,1.3708378741055796,0.052792530630962585,1.4758383236636947,0.1522114469185415,42659.57731561711,0.432476924,0.432157353,14220.148340434365,24629.26796163157,14367.163760415451,22258.591003816306,14436.092758558349,21325.08847836825,195.996079815458,199.9069433,198.4691502,199.00431283848602,2.673739873094649,198.5504515640274,1.7863052161243393,198.08423713830362,1.3271846363869615,0.419951698,0.419951698,0.418604562,0.42029318833333335,0.000591478607621486,0.4193723419510535,0.001083507422504453,0.4194597246287956,0.0010165279012196542,270.8882394589773,248.536218,246.2956887,256.2379486529923,12.693111595487599,259.16308229018176,12.228446173282636,257.9797119224456,13.146672724042432,215.011773013282,219.816101,219.9265135,218.24150463776064,2.797319503241392,218.52905216699648,2.203570764609356,218.78855834218564,2.499591056555527,2.080397926773394,985.2547095,974.0783464,660.959101742258,570.6288792727307,653.4111404076871,504.64687341472194,653.7393787441068,481.39882404427686,1.830067829869275,224.5120631,227.368728,152.85969660995653,130.85251270368622,153.74150572517337,117.72590842545928,151.11905484882348,110.35119253194303,13.87106875441609,16.72665572,16.74747685,15.773324951472029,1.6474036637035487,15.48745286199423,2.0045486139620072,15.436322374384517,1.9051058529762828,40.64676841,40.64676841,40.49538344,40.70681777999999,0.10400855980142322,34.07965013728978,15.921121781216906,30.658780084540755,17.535149822887362,0.5270114146287693,0.754663218,0.781518883,0.7057865365429231,0.16003605693539935,0.6844630545486589,0.16551614859947703,0.6468111333027737,0.1440431637217373,2.083787717088816,994.3694654743077,976.6601829518207,660.0901940677089,569.8746879751923,654.3743545064546,505.3393001534148,655.6305191437502,482.82416295599853,0.005665748425890632,223.1817795650487,224.5027378966168,147.9370143809114,128.1186910822078,148.45826743893014,114.99772134628789,168.96781939188435,143.4676273820561,33.267511890081,32.99050417162447,32.82698122933333,33.17517598392883,0.15993048081342184,33.28650967418806,0.4415965691091307,33.16050488396116,0.38160235007559257,0.88,0.6800169,0.1999831247329712,0.1312786384659389,0
